
################ 会话开始 2026-09-24 15:48:07  [CTE] ################
# run=cte-v4-20260924  steps=3000  save_every=500  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2  window_latents=17
[2026-09-24 15:48:33] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v4-20260924/cte_latest.pt does not exist; starting fresh
[2026-09-24 15:48:33] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2 window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
[2026-09-24 15:48:33] loss weights: effect_contrastive_weight=1  effect_diversity_weight=0  effect_variance_weight=1  effect_covariance_weight=0.04  effect_align_weight=0.1
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:249: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-24 15:51:45] step 550/3000  total=0.6180 action=0.0105 vision=0.0045 task=0.0000 phase=0.0011 effect=2.4115 (contrast=1.574 var=0.813)  0.35s/step
[2026-09-24 15:51:47] step 560/3000  total=0.5158 action=0.0093 vision=0.0046 task=0.0000 phase=0.0010 effect=2.0072 (contrast=1.198 var=0.783)  0.35s/step
[2026-09-24 15:51:49] step 570/3000  total=0.5794 action=0.0094 vision=0.0038 task=0.0000 phase=0.0013 effect=2.2642 (contrast=1.415 var=0.825)  0.34s/step
[2026-09-24 15:51:52] step 580/3000  total=0.5417 action=0.0080 vision=0.0048 task=0.0000 phase=0.0018 effect=2.1151 (contrast=1.292 var=0.799)  0.34s/step
[2026-09-24 15:51:54] step 590/3000  total=0.5371 action=0.0108 vision=0.0058 task=0.0000 phase=0.0005 effect=2.0817 (contrast=1.282 var=0.775)  0.34s/step
[2026-09-24 15:51:56] step 600/3000  total=0.5229 action=0.0182 vision=0.0059 task=0.0000 phase=0.0012 effect=1.9947 (contrast=1.202 var=0.767)  0.34s/step
[2026-09-24 15:51:59] step 610/3000  total=0.5323 action=0.0137 vision=0.0060 task=0.0000 phase=0.0012 effect=2.0501 (contrast=1.241 var=0.786)  0.34s/step
[2026-09-24 15:52:01] step 620/3000  total=0.6252 action=0.0152 vision=0.0049 task=0.0000 phase=0.0009 effect=2.4202 (contrast=1.593 var=0.804)  0.34s/step
[2026-09-24 15:52:04] step 630/3000  total=0.5669 action=0.0090 vision=0.0042 task=0.0000 phase=0.0008 effect=2.2142 (contrast=1.381 var=0.811)  0.33s/step
[2026-09-24 15:52:06] step 640/3000  total=0.5534 action=0.0112 vision=0.0050 task=0.0000 phase=0.0024 effect=2.1480 (contrast=1.334 var=0.792)  0.33s/step
